SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
151,ko-en,ml,False,1,0
152,ko-en,ml,False,1,0
153,ko-en,ml,True,1,0
154,ko-en,ml,False,1,0
155,ko-en,ml,False,1,0
156,ko-en,ml,False,1,0
157,ko-en,ml,False,1,0
158,ko-en,ml,False,1,0
159,ko-en,ml,False,1,0
160,ko-en,ml,False,1,0
161,ko-en,ml,False,1,0
162,ko-en,ml,False,1,0
163,ko-en,ml,False,1,0
164,ko-en,ml,False,1,0
165,ko-en,ml,False,1,0
166,ko-en,ml,False,1,0
167,ko-en,ml,False,1,0
168,ko-en,ml,False,1,0
169,ko-en,ml,False,1,0
170,ko-en,ml,False,1,0
171,ko-en,ml,False,1,0
172,ko-en,ml,False,1,0
173,ko-en,ml,False,1,0
174,ko-en,ml,False,1,0
175,ko-en,ml,False,1,0
176,ko-en,ml,False,1,0
177,ko-en,ml,False,1,0
178,ko-en,ml,False,1,0
179,ko-en,ml,False,1,0
180,ko-en,ml,False,1,0
181,ko-en,ml,False,1,0
182,ko-en,ml,False,1,0
183,ko-en,ml,True,1,0
184,ko-en,ml,True,1,0
185,ko-en,ml,False,1,0
186,ko-en,ml,True,1,0
187,ko-en,ml,False,1,0
188,ko-en,ml,False,1,0
189,ko-en,ml,False,1,0
190,ko-en,ml,True,1,0
191,ko-en,ml,False,1,0
192,ko-en,ml,False,1,0
193,ko-en,ml,False,1,0
194,ko-en,ml,False,1,0
195,ko-en,ml,False,1,0
196,ko-en,ml,False,1,0
197,ko-en,ml,False,1,0
198,ko-en,ml,False,1,0
199,ko-en,ml,False,1,0
200,ko-en,ml,False,1,0
201,ko-en,ml,False,1,0
202,ko-en,ml,False,1,0
203,ko-en,ml,False,1,0
204,ko-en,ml,False,1,0
205,ko-en,ml,False,1,0
206,ko-en,ml,False,1,0
207,ko-en,ml,False,1,0
208,ko-en,ml,False,1,0
209,ko-en,ml,False,1,0
210,ko-en,ml,False,1,0
211,ko-en,ml,False,1,0
212,ko-en,ml,False,1,0
213,ko-en,ml,False,1,0
214,ko-en,ml,False,1,0
215,ko-en,ml,False,1,0
216,ko-en,ml,False,1,0
217,ko-en,ml,False,1,0
218,ko-en,ml,False,1,0
219,ko-en,ml,False,1,0
220,ko-en,ml,False,1,0
221,ko-en,ml,False,1,0
222,ko-en,ml,False,1,0
223,ko-en,ml,False,1,0
224,ko-en,ml,False,1,0
225,ko-en,ml,False,1,0
226,ko-en,ml,False,1,0
227,ko-en,ml,False,1,0
228,ko-en,ml,False,1,0
229,ko-en,ml,False,1,0
230,ko-en,ml,False,1,0
231,ko-en,ml,False,1,0
232,ko-en,ml,False,1,0
233,ko-en,ml,False,1,0
234,ko-en,ml,False,1,0
235,ko-en,ml,False,1,0
236,ko-en,ml,False,1,0
237,ko-en,ml,False,1,0
238,ko-en,ml,False,1,0
239,ko-en,ml,False,1,0
240,ko-en,ml,False,1,0
241,ko-en,ml,True,1,0
242,ko-en,ml,False,1,0
243,ko-en,ml,False,1,0
244,ko-en,ml,False,1,0
245,ko-en,ml,False,1,0
246,ko-en,ml,False,1,0
247,ko-en,ml,True,1,0
248,ko-en,ml,False,1,0
249,ko-en,ml,False,1,0
250,ko-en,ml,False,1,0
251,ko-en,ml,False,1,0
252,ko-en,ml,False,1,0
253,ko-en,ml,False,1,0
254,ko-en,ml,False,1,0
255,ko-en,ml,False,1,0
256,ko-en,ml,False,1,0
257,ko-en,ml,True,1,0
258,ko-en,ml,False,1,0
259,ko-en,ml,False,1,0
260,ko-en,ml,True,1,0
261,ko-en,ml,True,1,0
262,ko-en,ml,False,1,0
263,ko-en,ml,False,1,0
264,ko-en,ml,False,1,0
265,ko-en,ml,False,1,0
266,ko-en,ml,False,1,0
267,ko-en,ml,True,1,0
268,ko-en,ml,False,1,0
269,ko-en,ml,False,1,0
270,ko-en,ml,False,1,0
271,ko-en,ml,False,1,0
272,ko-en,ml,False,1,0
273,ko-en,ml,False,1,0
274,ko-en,ml,True,1,0
275,ko-en,ml,False,1,0
276,ko-en,ml,True,1,0
277,ko-en,ml,False,1,0
278,ko-en,ml,False,1,0
279,ko-en,ml,False,1,0
280,ko-en,ml,False,1,0
281,ko-en,ml,True,1,0
282,ko-en,ml,False,1,0
283,ko-en,ml,False,1,0
284,ko-en,ml,False,1,0
285,ko-en,ml,False,1,0
286,ko-en,ml,False,1,0
287,ko-en,ml,False,1,0
288,ko-en,ml,False,1,0
289,ko-en,ml,False,1,0
290,ko-en,ml,True,1,0
291,ko-en,ml,False,1,0
292,ko-en,ml,False,1,0
293,ko-en,ml,False,1,0
294,ko-en,ml,True,1,0
295,ko-en,ml,False,1,0
296,ko-en,ml,False,1,0
297,ko-en,ml,False,1,0
298,ko-en,ml,False,1,0
299,ko-en,ml,False,1,0
300,ko-en,ml,False,1,0
301,ko-en,ml,False,1,0
302,ko-en,ml,False,1,0
303,ko-en,ml,False,1,0
304,ko-en,ml,False,1,0
305,ko-en,ml,False,1,0
306,ko-en,ml,False,1,0
307,ko-en,ml,False,1,0
308,ko-en,ml,False,1,0
309,ko-en,ml,False,1,0
310,ko-en,ml,False,1,0
311,ko-en,ml,False,1,0
312,ko-en,ml,False,1,0
313,ko-en,ml,True,1,0
314,ko-en,ml,False,1,0
315,ko-en,ml,False,1,0
316,ko-en,ml,False,1,0
317,ko-en,ml,False,1,0
318,ko-en,ml,False,1,0
319,ko-en,ml,False,1,0
320,ko-en,ml,True,1,0
321,ko-en,ml,False,1,0
322,ko-en,ml,False,1,0
323,ko-en,ml,False,1,0
324,ko-en,ml,False,1,0
325,ko-en,ml,False,1,0
326,ko-en,ml,False,1,0
327,ko-en,ml,True,1,0
328,ko-en,ml,False,1,0
329,ko-en,ml,False,1,0
330,ko-en,ml,False,1,0
331,ko-en,ml,False,1,0
332,ko-en,ml,False,1,0
333,ko-en,ml,False,1,0
334,ko-en,ml,False,1,0
335,ko-en,ml,True,1,0
336,ko-en,ml,False,1,0
337,ko-en,ml,False,1,0
338,ko-en,ml,False,1,0
339,ko-en,ml,False,1,0
340,ko-en,ml,False,1,0
341,ko-en,ml,False,1,0
342,ko-en,ml,False,1,0
343,ko-en,ml,False,1,0
344,ko-en,ml,False,1,0
345,ko-en,ml,False,1,0
346,ko-en,ml,False,1,0
347,ko-en,ml,False,1,0
348,ko-en,ml,False,1,0
349,ko-en,ml,True,1,0
350,ko-en,ml,False,1,0
351,ko-en,ml,False,1,0
352,ko-en,ml,False,1,0
353,ko-en,ml,False,1,0
354,ko-en,ml,False,1,0
355,ko-en,ml,False,1,0
356,ko-en,ml,False,1,0
357,ko-en,ml,False,1,0
358,ko-en,ml,False,1,0
359,ko-en,ml,False,1,0
360,ko-en,ml,True,1,0
361,ko-en,ml,True,1,0
362,ko-en,ml,True,1,0
363,ko-en,ml,False,1,0
364,ko-en,ml,False,1,0
365,ko-en,ml,False,1,0
366,ko-en,ml,False,1,0
367,ko-en,ml,True,1,0
368,ko-en,ml,False,1,0
369,ko-en,ml,False,1,0
370,ko-en,ml,False,1,0
371,ko-en,ml,False,1,0
372,ko-en,ml,True,1,0
373,ko-en,ml,False,1,0
374,ko-en,ml,False,1,0
375,ko-en,ml,False,1,0
376,ko-en,ml,False,1,0
377,ko-en,ml,False,1,0
378,ko-en,ml,False,1,0
379,ko-en,ml,False,1,0
380,ko-en,ml,False,1,0
381,ko-en,ml,False,1,0
382,ko-en,ml,True,1,0
383,ko-en,ml,False,1,0
384,ko-en,ml,False,1,0
385,ko-en,ml,False,1,0
386,ko-en,ml,False,1,0
387,ko-en,ml,False,1,0
388,ko-en,ml,False,1,0
389,ko-en,ml,False,1,0
390,ko-en,ml,False,1,0
391,ko-en,ml,False,1,0
392,ko-en,ml,False,1,0
393,ko-en,ml,False,1,0
394,ko-en,ml,False,1,0
395,ko-en,ml,False,1,0
396,ko-en,ml,False,1,0
397,ko-en,ml,True,1,0
398,ko-en,ml,False,1,0
399,ko-en,ml,False,1,0
400,ko-en,ml,True,1,0
401,ko-en,ml,False,1,0
402,ko-en,ml,False,1,0
403,ko-en,ml,False,1,0
404,ko-en,ml,False,1,0
405,ko-en,ml,True,1,0
406,ko-en,ml,False,1,0
407,ko-en,ml,False,1,0
408,ko-en,ml,False,1,0
409,ko-en,ml,False,1,0
410,ko-en,ml,False,1,0
411,ko-en,ml,False,1,0
412,ko-en,ml,False,1,0
413,ko-en,ml,False,1,0
414,ko-en,ml,False,1,0
415,ko-en,ml,False,1,0
416,ko-en,ml,False,1,0
417,ko-en,ml,False,1,0
418,ko-en,ml,False,1,0
419,ko-en,ml,False,1,0
420,ko-en,ml,False,1,0
421,ko-en,ml,False,1,0
422,ko-en,ml,False,1,0
423,ko-en,ml,False,1,0
424,ko-en,ml,False,1,0
425,ko-en,ml,False,1,0
426,ko-en,ml,False,1,0
427,ko-en,ml,False,1,0
428,ko-en,ml,False,1,0
429,ko-en,ml,False,1,0
430,ko-en,ml,False,1,0
431,ko-en,ml,False,1,0
432,ko-en,ml,False,1,0
433,ko-en,ml,False,1,0
434,ko-en,ml,False,1,0
435,ko-en,ml,False,1,0
436,ko-en,ml,False,1,0
437,ko-en,ml,False,1,0
438,ko-en,ml,False,1,0
439,ko-en,ml,False,1,0
440,ko-en,ml,False,1,0
441,ko-en,ml,False,1,0
442,ko-en,ml,False,1,0
443,ko-en,ml,False,1,0
444,ko-en,ml,False,1,0
445,ko-en,ml,False,1,0
446,ko-en,ml,False,1,0
447,ko-en,ml,False,1,0
448,ko-en,ml,False,1,0
449,ko-en,ml,False,1,0
450,ko-en,ml,False,1,0
451,ko-en,ml,False,1,0
452,ko-en,ml,False,1,0
453,ko-en,ml,True,1,0
454,ko-en,ml,False,1,0
455,ko-en,ml,False,1,0
456,ko-en,ml,False,1,0
457,ko-en,ml,True,1,0
458,ko-en,ml,False,1,0
459,ko-en,ml,False,1,0
460,ko-en,ml,False,1,0
461,ko-en,ml,False,1,0
462,ko-en,ml,False,1,0
463,ko-en,ml,True,1,0
464,ko-en,ml,True,1,0
465,ko-en,ml,False,1,0
466,ko-en,ml,True,1,0
467,ko-en,ml,False,1,0
468,ko-en,ml,False,1,0
469,ko-en,ml,False,1,0
470,ko-en,ml,False,1,0
471,ko-en,ml,False,1,0
472,ko-en,ml,False,1,0
473,ko-en,ml,False,1,0
474,ko-en,ml,False,1,0
475,ko-en,ml,False,1,0
476,ko-en,ml,False,1,0
477,ko-en,ml,False,1,0
478,ko-en,ml,False,1,0
479,ko-en,ml,False,1,0
480,ko-en,ml,False,1,0
481,ko-en,ml,False,1,0
482,ko-en,ml,False,1,0
483,ko-en,ml,False,1,0
484,ko-en,ml,False,1,0
485,ko-en,ml,False,1,0
486,ko-en,ml,False,1,0
487,ko-en,ml,False,1,0
488,ko-en,ml,False,1,0
489,ko-en,ml,True,1,0
490,ko-en,ml,False,1,0
491,ko-en,ml,False,1,0
492,ko-en,ml,True,1,0
493,ko-en,ml,False,1,0
494,ko-en,ml,True,1,0
495,ko-en,ml,False,1,0
496,ko-en,ml,False,1,0
497,ko-en,ml,False,1,0
498,ko-en,ml,False,1,0
499,ko-en,ml,False,1,0
500,ko-en,ml,True,1,0
501,ko-en,ml,True,1,0
502,ko-en,ml,False,1,0
503,ko-en,ml,False,1,0
504,ko-en,ml,False,1,0
505,ko-en,ml,False,1,0
506,ko-en,ml,False,1,0
507,ko-en,ml,False,1,0
508,ko-en,ml,False,1,0
509,ko-en,ml,False,1,0
510,ko-en,ml,False,1,0
511,ko-en,ml,False,1,0
512,ko-en,ml,False,1,0
513,ko-en,ml,True,1,0
514,ko-en,ml,False,1,0
515,ko-en,ml,False,1,0
516,ko-en,ml,False,1,0
517,ko-en,ml,True,1,0
518,ko-en,ml,False,1,0
519,ko-en,ml,False,1,0
520,ko-en,ml,False,1,0
521,ko-en,ml,False,1,0
522,ko-en,ml,False,1,0
523,ko-en,ml,False,1,0
524,ko-en,ml,False,1,0
525,ko-en,ml,False,1,0
526,ko-en,ml,False,1,0
527,ko-en,ml,False,1,0
528,ko-en,ml,False,1,0
529,ko-en,ml,False,1,0
530,ko-en,ml,False,1,0
531,ko-en,ml,False,1,0
532,ko-en,ml,False,1,0
533,ko-en,ml,False,1,0
534,ko-en,ml,False,1,0
535,ko-en,ml,False,1,0
536,ko-en,ml,False,1,0
537,ko-en,ml,False,1,0
538,ko-en,ml,False,1,0
539,ko-en,ml,False,1,0
540,ko-en,ml,False,1,0
541,ko-en,ml,False,1,0
542,ko-en,ml,False,1,0
543,ko-en,ml,True,1,0
544,ko-en,ml,False,1,0
545,ko-en,ml,False,1,0
546,ko-en,ml,False,1,0
547,ko-en,ml,False,1,0
548,ko-en,ml,False,1,0
549,ko-en,ml,False,1,0
550,ko-en,ml,False,1,0
551,ko-en,ml,False,1,0
552,ko-en,ml,False,1,0
553,ko-en,ml,False,1,0
554,ko-en,ml,True,1,0
555,ko-en,ml,False,1,0
556,ko-en,ml,False,1,0
557,ko-en,ml,False,1,0
558,ko-en,ml,True,1,0
559,ko-en,ml,False,1,0
560,ko-en,ml,False,1,0
561,ko-en,ml,False,1,0
562,ko-en,ml,True,1,0
563,ko-en,ml,True,1,0
564,ko-en,ml,True,1,0
565,ko-en,ml,False,1,0
566,ko-en,ml,False,1,0
567,ko-en,ml,False,1,0
568,ko-en,ml,True,1,0
569,ko-en,ml,False,1,0
570,ko-en,ml,False,1,0
571,ko-en,ml,False,1,0
572,ko-en,ml,False,1,0
573,ko-en,ml,False,1,0
574,ko-en,ml,False,1,0
575,ko-en,ml,False,1,0
576,ko-en,ml,True,1,0
577,ko-en,ml,False,1,0
578,ko-en,ml,False,1,0
579,ko-en,ml,False,1,0
580,ko-en,ml,False,1,0
581,ko-en,ml,False,1,0
582,ko-en,ml,False,1,0
583,ko-en,ml,False,1,0
584,ko-en,ml,False,1,0
585,ko-en,ml,True,1,0
586,ko-en,ml,False,1,0
587,ko-en,ml,True,1,0
588,ko-en,ml,True,1,0
589,ko-en,ml,False,1,0
590,ko-en,ml,False,1,0
591,ko-en,ml,False,1,0
592,ko-en,ml,False,1,0
593,ko-en,ml,True,1,0
594,ko-en,ml,False,1,0
595,ko-en,ml,False,1,0
596,ko-en,ml,False,1,0
597,ko-en,ml,False,1,0
598,ko-en,ml,False,1,0
599,ko-en,ml,False,1,0
600,ko-en,ml,False,1,0
601,ko-en,ml,False,1,0
602,ko-en,ml,False,1,0
603,ko-en,ml,False,1,0
604,ko-en,ml,False,1,0
605,ko-en,ml,False,1,0
606,ko-en,ml,False,1,0
607,ko-en,ml,False,1,0
608,ko-en,ml,False,1,0
609,ko-en,ml,True,1,0
610,ko-en,ml,False,1,0
611,ko-en,ml,False,1,0
612,ko-en,ml,False,1,0
613,ko-en,ml,False,1,0
614,ko-en,ml,False,1,0
615,ko-en,ml,False,1,0
616,ko-en,ml,False,1,0
617,ko-en,ml,True,1,0
618,ko-en,ml,False,1,0
619,ko-en,ml,False,1,0
620,ko-en,ml,False,1,0
621,ko-en,ml,False,1,0
622,ko-en,ml,False,1,0
623,ko-en,ml,True,1,0
624,ko-en,ml,True,1,0
625,ko-en,ml,False,1,0
626,ko-en,ml,False,1,0
627,ko-en,ml,False,1,0
628,ko-en,ml,True,1,0
629,ko-en,ml,False,1,0
630,ko-en,ml,False,1,0
631,ko-en,ml,True,1,0
632,ko-en,ml,False,1,0
633,ko-en,ml,False,1,0
634,ko-en,ml,False,1,0
635,ko-en,ml,False,1,0
636,ko-en,ml,False,1,0
637,ko-en,ml,False,1,0
638,ko-en,ml,False,1,0
639,ko-en,ml,False,1,0
640,ko-en,ml,False,1,0
641,ko-en,ml,False,1,0
642,ko-en,ml,False,1,0
643,ko-en,ml,False,1,0
644,ko-en,ml,False,1,0
645,ko-en,ml,True,1,0
646,ko-en,ml,False,1,0
647,ko-en,ml,True,1,0
648,ko-en,ml,False,1,0
649,ko-en,ml,False,1,0
650,ko-en,ml,False,1,0
651,ko-en,ml,False,1,0
652,ko-en,ml,False,1,0
653,ko-en,ml,False,1,0
654,ko-en,ml,False,1,0
655,ko-en,ml,False,1,0
656,ko-en,ml,False,1,0
657,ko-en,ml,False,1,0
658,ko-en,ml,False,1,0
659,ko-en,ml,False,1,0
660,ko-en,ml,False,1,0
661,ko-en,ml,False,1,0
662,ko-en,ml,False,1,0
663,ko-en,ml,False,1,0
664,ko-en,ml,False,1,0
665,ko-en,ml,False,1,0
666,ko-en,ml,False,1,0
667,ko-en,ml,False,1,0
668,ko-en,ml,False,1,0
669,ko-en,ml,False,1,0
670,ko-en,ml,True,1,0
671,ko-en,ml,False,1,0
672,ko-en,ml,False,1,0
673,ko-en,ml,False,1,0
674,ko-en,ml,False,1,0
675,ko-en,ml,False,1,0
676,ko-en,ml,False,1,0
677,ko-en,ml,False,1,0
678,ko-en,ml,False,1,0
679,ko-en,ml,False,1,0
680,ko-en,ml,False,1,0
681,ko-en,ml,True,1,0
682,ko-en,ml,False,1,0
683,ko-en,ml,False,1,0
684,ko-en,ml,False,1,0
685,ko-en,ml,False,1,0
686,ko-en,ml,False,1,0
687,ko-en,ml,False,1,0
688,ko-en,ml,False,1,0
689,ko-en,ml,False,1,0
690,ko-en,ml,False,1,0
691,ko-en,ml,False,1,0
692,ko-en,ml,False,1,0
693,ko-en,ml,False,1,0
694,ko-en,ml,False,1,0
695,ko-en,ml,False,1,0
696,ko-en,ml,False,1,0
697,ko-en,ml,False,1,0
698,ko-en,ml,False,1,0
699,ko-en,ml,False,1,0
700,ko-en,ml,False,1,0
701,ko-en,ml,False,1,0
702,ko-en,ml,False,1,0
703,ko-en,ml,False,1,0
704,ko-en,ml,False,1,0
705,ko-en,ml,False,1,0
706,ko-en,ml,False,1,0
707,ko-en,ml,False,1,0
708,ko-en,ml,False,1,0
709,ko-en,ml,False,1,0
710,ko-en,ml,False,1,0
711,ko-en,ml,False,1,0
712,ko-en,ml,False,1,0
713,ko-en,ml,False,1,0
714,ko-en,ml,False,1,0
715,ko-en,ml,True,1,0
716,ko-en,ml,False,1,0
717,ko-en,ml,False,1,0
718,ko-en,ml,False,1,0
719,ko-en,ml,False,1,0
720,ko-en,ml,False,1,0
721,ko-en,ml,True,1,0
722,ko-en,ml,False,1,0
723,ko-en,ml,False,1,0
724,ko-en,ml,False,1,0
725,ko-en,ml,False,1,0
726,ko-en,ml,False,1,0
727,ko-en,ml,False,1,0
728,ko-en,ml,False,1,0
729,ko-en,ml,False,1,0
730,ko-en,ml,False,1,0
731,ko-en,ml,False,1,0
732,ko-en,ml,True,1,0
733,ko-en,ml,False,1,0
734,ko-en,ml,True,1,0
735,ko-en,ml,False,1,0
736,ko-en,ml,False,1,0
737,ko-en,ml,False,1,0
738,ko-en,ml,False,1,0
739,ko-en,ml,False,1,0
740,ko-en,ml,False,1,0
741,ko-en,ml,False,1,0
742,ko-en,ml,False,1,0
743,ko-en,ml,False,1,0
744,ko-en,ml,False,1,0
745,ko-en,ml,False,1,0
746,ko-en,ml,False,1,0
747,ko-en,ml,False,1,0
748,ko-en,ml,False,1,0
749,ko-en,ml,False,1,0
750,ko-en,ml,False,1,0
751,ko-en,ml,False,1,0
752,ko-en,ml,False,1,0
753,ko-en,ml,True,1,0
754,ko-en,ml,False,1,0
755,ko-en,ml,False,1,0
756,ko-en,ml,True,1,0
757,ko-en,ml,False,1,0
758,ko-en,ml,False,1,0
759,ko-en,ml,True,1,0
760,ko-en,ml,False,1,0
761,ko-en,ml,False,1,0
762,ko-en,ml,False,1,0
763,ko-en,ml,False,1,0
764,ko-en,ml,False,1,0
765,ko-en,ml,False,1,0
766,ko-en,ml,False,1,0
767,ko-en,ml,False,1,0
768,ko-en,ml,False,1,0
769,ko-en,ml,False,1,0
770,ko-en,ml,False,1,0
771,ko-en,ml,False,1,0
772,ko-en,ml,False,1,0
773,ko-en,ml,True,1,0
774,ko-en,ml,True,1,0
775,ko-en,ml,False,1,0
776,ko-en,ml,False,1,0
777,ko-en,ml,False,1,0
778,ko-en,ml,False,1,0
779,ko-en,ml,False,1,0
780,ko-en,ml,False,1,0
781,ko-en,ml,False,1,0
782,ko-en,ml,False,1,0
783,ko-en,ml,False,1,0
784,ko-en,ml,False,1,0
785,ko-en,ml,False,1,0
786,ko-en,ml,False,1,0
787,ko-en,ml,True,1,0
788,ko-en,ml,False,1,0
789,ko-en,ml,False,1,0
790,ko-en,ml,False,1,0
791,ko-en,ml,False,1,0
792,ko-en,ml,False,1,0
793,ko-en,ml,False,1,0
794,ko-en,ml,False,1,0
795,ko-en,ml,False,1,0
796,ko-en,ml,False,1,0
797,ko-en,ml,False,1,0
798,ko-en,ml,False,1,0
799,ko-en,ml,False,1,0
800,ko-en,ml,False,1,0
801,ko-en,ml,False,1,0
802,ko-en,ml,False,1,0
803,ko-en,ml,False,1,0
804,ko-en,ml,False,1,0
805,ko-en,ml,False,1,0
806,ko-en,ml,False,1,0
807,ko-en,ml,False,1,0
808,ko-en,ml,False,1,0
809,ko-en,ml,False,1,0
810,ko-en,ml,False,1,0
811,ko-en,ml,False,1,0
812,ko-en,ml,False,1,0
813,ko-en,ml,False,1,0
814,ko-en,ml,False,1,0
815,ko-en,ml,False,1,0
816,ko-en,ml,False,1,0
817,ko-en,ml,False,1,0
818,ko-en,ml,False,1,0
819,ko-en,ml,False,1,0
820,ko-en,ml,False,1,0
821,ko-en,ml,False,1,0
822,ko-en,ml,False,1,0
823,ko-en,ml,False,1,0
824,ko-en,ml,True,1,0
825,ko-en,ml,False,1,0
826,ko-en,ml,False,1,0
827,ko-en,ml,False,1,0
828,ko-en,ml,False,1,0
829,ko-en,ml,False,1,0
830,ko-en,ml,True,1,0
831,ko-en,ml,False,1,0
832,ko-en,ml,False,1,0
833,ko-en,ml,False,1,0
834,ko-en,ml,False,1,0
835,ko-en,ml,False,1,0
836,ko-en,ml,False,1,0
837,ko-en,ml,False,1,0
838,ko-en,ml,False,1,0
839,ko-en,ml,False,1,0
840,ko-en,ml,False,1,0
841,ko-en,ml,False,1,0
842,ko-en,ml,False,1,0
843,ko-en,ml,True,1,0
844,ko-en,ml,False,1,0
845,ko-en,ml,False,1,0
846,ko-en,ml,False,1,0
847,ko-en,ml,False,1,0
848,ko-en,ml,False,1,0
849,ko-en,ml,False,1,0
850,ko-en,ml,False,1,0
851,ko-en,ml,False,1,0
852,ko-en,ml,False,1,0
853,ko-en,ml,False,1,0
854,ko-en,ml,False,1,0
855,ko-en,ml,False,1,0
856,ko-en,ml,False,1,0
857,ko-en,ml,False,1,0
858,ko-en,ml,False,1,0
859,ko-en,ml,False,1,0
860,ko-en,ml,False,1,0
861,ko-en,ml,False,1,0
862,ko-en,ml,False,1,0
863,ko-en,ml,False,1,0
864,ko-en,ml,False,1,0
865,ko-en,ml,False,1,0
866,ko-en,ml,True,1,0
867,ko-en,ml,False,1,0
868,ko-en,ml,False,1,0
869,ko-en,ml,False,1,0
